user_id,item_id,rank,score,source
317158,830436,2,0.13432530047905733,itemcf
317158,998103,3,0.0,itemcf
317158,758374,4,0.0,itemcf
317172,789857,1,0.05959619124355008,itemcf
317172,305410,2,0.0,itemcf
317177,1106076,1,0.0,itemcf
317233,74712,1,0.0,itemcf
317256,1093392,1,0.0,itemcf
317295,798006,1,0.0,itemcf
317306,507976,1,0.5194860782644655,itemcf
317306,1047486,2,0.35390501951822806,itemcf
317306,779949,3,0.0,itemcf
317390,789857,1,0.0874752458603476,itemcf
317390,305410,2,0.0,itemcf
317414,333159,1,0.0,itemcf
317417,822352,1,0.0,itemcf
317422,47934,1,0.0,itemcf
317472,215089,1,0.0,itemcf
317472,654671,2,0.0,itemcf
317571,877454,1,0.0,itemcf
317571,448776,2,0.0,itemcf
317633,750390,1,0.0,itemcf
317656,333159,1,0.0,itemcf
317666,549837,1,0.0,itemcf
317684,221667,1,0.0,itemcf
317693,822352,1,0.0,itemcf
317719,243468,1,0.0,itemcf
317782,1029273,1,0.0,itemcf
317858,922514,1,0.0,itemcf
317859,671759,1,0.0,itemcf
317865,729209,1,0.0,itemcf
317866,67897,1,0.0,itemcf
317882,671759,1,0.0,itemcf
317923,391988,1,0.0,itemcf
317949,305410,1,0.06435048707411752,itemcf
317949,789857,2,0.0,itemcf
317986,608961,1,0.0,itemcf
318032,67897,1,0.0,itemcf
318059,608961,1,0.0,itemcf
318059,541476,2,0.0,itemcf
318085,330097,1,0.0,itemcf
318104,893999,1,0.0,itemcf
318122,713383,1,0.0,itemcf
318124,783801,1,0.0,itemcf
318130,83562,1,0.0,itemcf
318203,201361,1,0.0,itemcf
318209,822352,1,0.0,itemcf
318249,218188,1,0.0,itemcf
318291,847614,1,0.0,itemcf
318319,1099253,1,0.0,itemcf
318412,67897,1,0.0,itemcf
318500,195714,1,0.0,itemcf
318501,830436,1,0.1971625776662748,itemcf
318501,413046,2,0.16298618237864546,itemcf
318501,998103,3,0.10779157944460963,itemcf
318501,758374,4,0.0,itemcf
318513,304761,1,0.0,itemcf
318592,822352,1,0.0,itemcf
318634,847614,1,0.0,itemcf
318675,830098,1,0.0,itemcf
318743,181387,1,0.0,itemcf
318774,551228,1,0.0,itemcf
318879,830436,1,0.18259595566288486,itemcf
318879,413046,2,0.1509445559270787,itemcf
318879,998103,3,0.09982780045823567,itemcf
318879,758374,4,0.0,itemcf
318904,71357,1,0.06164483548463512,itemcf
318904,579022,2,0.0,itemcf
318964,1073472,1,0.0,itemcf
319001,304761,1,0.0,itemcf
319024,654799,1,0.0,itemcf
319043,671759,1,0.0,itemcf
319114,304761,1,0.0,itemcf
319179,601567,1,0.0,itemcf
319223,840624,1,0.0,itemcf
319235,789857,1,0.029868850224076725,itemcf
319235,305410,2,0.0,itemcf
319297,1039486,1,0.0,itemcf
319317,201361,1,0.0,itemcf
319330,783801,1,0.0,itemcf
319360,238223,1,0.0,itemcf
319479,218188,1,0.0,itemcf
319479,541476,2,0.0,itemcf
319499,549956,1,0.0,itemcf
319509,9105,1,0.0,itemcf
319511,66049,1,0.0,itemcf
319521,1106076,1,0.0,itemcf
319586,853549,1,0.10018690571306454,itemcf
319586,209591,2,0.0,itemcf
319598,918243,1,0.0,itemcf
319614,251929,1,0.0,itemcf
319673,921985,1,0.0,itemcf
319698,468903,1,0.0,itemcf
319767,830436,1,0.1566118022713411,itemcf
319767,413046,2,0.12946452653327925,itemcf
319767,998103,3,0.08562189501837891,itemcf
319767,758374,4,0.0,itemcf
319813,333159,1,0.0,itemcf
319814,789857,1,0.04060241244029219,itemcf
319814,305410,2,0.0,itemcf
319895,350413,1,0.07950385976307862,itemcf
319895,778415,2,0.0,itemcf
319912,487805,1,0.22240831071248612,itemcf
319912,885901,2,0.197682464142178,itemcf
319912,579022,3,0.18053581237929361,itemcf
319912,223476,4,0.09261090327404484,itemcf
319912,787949,5,0.0,itemcf
319912,391880,6,0.0,itemcf
319912,71357,7,0.0,itemcf
319912,442084,8,0.0,itemcf
319945,822352,1,0.0,itemcf
319957,671759,1,0.0,itemcf
320011,201361,1,0.0,itemcf
320020,235937,1,0.0,itemcf
320104,333159,1,0.0,itemcf
320170,541476,1,0.0,itemcf
320218,893999,1,0.0,itemcf
320231,735498,1,0.0,itemcf
320308,614255,1,0.05453550902282536,itemcf
320308,619445,2,0.05326745420940012,itemcf
320308,384988,3,0.0,itemcf
320337,893999,1,0.0,itemcf
320341,294555,1,0.0,itemcf
320347,235937,1,0.0,itemcf
320369,218188,1,0.0,itemcf
320404,997507,1,0.0,itemcf
320456,388196,1,0.0,itemcf
320496,304761,1,0.0,itemcf
320528,830098,1,0.0,itemcf
320534,201361,1,0.0,itemcf
320597,541476,1,0.0,itemcf
320637,67897,1,0.0,itemcf
320649,201361,1,0.0,itemcf
320681,671759,1,0.0,itemcf
320701,385046,1,0.0,itemcf
320741,654671,1,0.0,itemcf
320789,75602,1,0.0,itemcf
320840,235937,1,0.0,itemcf
320855,1039510,1,0.0,itemcf
320855,893999,2,0.0,itemcf
320943,235937,1,0.0,itemcf
320980,66049,1,0.0,itemcf
320985,830436,1,0.12440117643518257,itemcf
320985,413046,2,0.10283732882059458,itemcf
320985,998103,3,0.06801188872369666,itemcf
320985,758374,4,0.0,itemcf
321006,974222,1,0.12193602291670573,itemcf
321006,391880,2,0.10549752486028234,itemcf
321006,487805,3,0.0,itemcf
321043,333159,1,0.0,itemcf
321049,977920,1,0.3004068737227707,itemcf
321049,1089499,2,0.0,itemcf
321079,783801,1,0.0,itemcf
321084,916938,1,0.0,itemcf
321090,235937,1,0.0,itemcf
321095,391880,1,0.062364601312724824,itemcf
321095,885901,2,0.0,itemcf
321095,448776,3,0.0,itemcf
321140,183877,1,0.0,itemcf
321190,144011,1,0.0,itemcf
321271,789857,1,0.09445359779851314,itemcf
321271,305410,2,0.0,itemcf
321326,67897,1,0.0,itemcf
321346,416965,1,0.06519127140186427,itemcf
321346,683349,2,0.06438319206466116,itemcf
321346,719522,3,0.0,itemcf
321346,201361,4,0.0,itemcf
321346,864684,5,0.0,itemcf
321348,67897,1,0.0,itemcf
321409,974222,1,0.14985713929329805,itemcf
321409,391880,2,0.1296545262008831,itemcf
321409,487805,3,0.0,itemcf
321413,807126,1,0.0,itemcf
321419,671759,1,0.0,itemcf
321437,873338,1,0.0,itemcf
321444,448776,1,0.0,itemcf
321454,787949,1,0.10044377282736125,itemcf
321454,71357,2,0.080252397461675,itemcf
321454,487805,3,0.06513548902956032,itemcf
321454,885901,4,0.05789416741317128,itemcf
321454,391880,5,0.0,itemcf
321454,448776,6,0.0,itemcf
321478,67897,1,0.0,itemcf
321479,251929,1,0.0,itemcf
321489,654671,1,0.0,itemcf
321627,304761,1,0.0,itemcf
321630,436099,1,0.0,itemcf
321754,67897,1,0.0,itemcf
321809,798006,1,0.0,itemcf
321846,893999,1,0.0,itemcf
321865,822352,1,0.0,itemcf
321867,333159,1,0.0,itemcf
321888,67897,1,0.0,itemcf
321907,822352,1,0.0,itemcf
321936,873338,1,0.0,itemcf
321940,492131,1,0.0,itemcf
321991,327754,1,0.0,itemcf
322014,448776,1,0.0,itemcf
322024,974222,1,0.17513546515751577,itemcf
322024,391880,2,0.1515250181809956,itemcf
322024,267380,3,0.11148846855758315,itemcf
322024,925737,4,0.0,itemcf
322024,487805,5,0.0,itemcf
322053,304761,1,0.0,itemcf
322079,492131,1,0.0,itemcf
322102,886512,1,0.0,itemcf
322114,294555,1,0.0,itemcf
322117,316514,1,0.0,itemcf
322131,775698,1,0.0,itemcf
322191,218188,1,0.0,itemcf
322203,136926,1,0.0,itemcf
322234,830098,1,0.0,itemcf
322243,551228,1,0.0,itemcf
322270,215089,1,0.0,itemcf
322329,671759,1,0.0,itemcf
322483,431722,1,0.0,itemcf
322491,974222,1,0.08109811712096156,itemcf
322491,391880,2,0.07016507855873798,itemcf
322491,487805,3,0.0,itemcf
322491,921985,4,0.0,itemcf
322491,922514,5,0.0,itemcf
322497,873338,1,0.0,itemcf
322513,352345,1,0.0,itemcf
322513,201361,2,0.0,itemcf
322545,67897,1,0.0,itemcf
322552,201361,1,0.0,itemcf
322573,606985,1,0.0,itemcf
322582,47934,1,0.0,itemcf
322606,448776,1,0.0,itemcf
322669,480096,1,0.0,itemcf
322714,144011,1,0.0,itemcf
322741,922514,1,0.0,itemcf
322762,304761,1,0.0,itemcf
322769,601567,1,0.0,itemcf
322846,798006,1,0.0,itemcf
322846,305410,2,0.0,itemcf
322846,789857,3,0.0,itemcf
322895,67897,1,0.0,itemcf
322900,654799,1,0.0,itemcf
322951,235937,1,0.0,itemcf
322954,921985,1,0.0,itemcf
323012,798159,1,0.0,itemcf
323017,251929,1,0.0,itemcf
323039,671367,1,0.0,itemcf
323051,195714,1,0.0,itemcf
323090,492131,1,0.0,itemcf
323103,333915,1,0.0,itemcf
323119,787949,1,0.14708205467065177,itemcf
323119,71357,2,0.11751537381213933,itemcf
323119,487805,3,0.09537934795531428,itemcf
323119,885901,4,0.08477571935904378,itemcf
323119,391880,5,0.0,itemcf
323126,918243,1,0.0,itemcf
323137,448776,1,0.0,itemcf
323184,846183,1,0.3067544874505829,itemcf
323184,778415,2,0.09269469504715513,itemcf
323184,350413,3,0.0,itemcf
323280,787949,1,0.08594613570812963,itemcf
323280,71357,2,0.06866909962650275,itemcf
323280,350413,3,0.06330211331672253,itemcf
323280,487805,4,0.055734102990852866,itemcf
323280,885901,5,0.049537963670020314,itemcf
323280,846183,6,0.0495360220189127,itemcf
323280,391880,7,0.0,itemcf
323280,298079,8,0.0,itemcf
323280,778415,9,0.0,itemcf
323284,492131,1,0.0,itemcf
323285,218188,1,0.0,itemcf
323302,840624,1,0.0,itemcf
323328,601567,1,0.0,itemcf
323359,888466,1,0.0,itemcf
323380,922514,1,0.0,itemcf
323380,304761,2,0.0,itemcf
323428,67897,1,0.0,itemcf
323493,608042,1,0.0,itemcf
323498,822352,1,0.0,itemcf
323569,893999,1,0.0,itemcf
323576,601567,1,0.0,itemcf
323583,67897,1,0.0,itemcf
323595,893999,1,0.0,itemcf
323611,67897,1,0.0,itemcf
323650,235937,1,0.0,itemcf
323664,893999,1,0.0,itemcf
323665,235937,1,0.0,itemcf
323673,350413,1,0.023283854676186724,itemcf
323673,778415,2,0.0,itemcf
323693,235937,1,0.0,itemcf
323754,251929,1,0.0,itemcf
323754,67897,2,0.0,itemcf
323835,333159,1,0.0,itemcf
323870,671759,1,0.0,itemcf
323881,787949,1,0.1851653362437825,itemcf
323881,71357,2,0.14794309036859302,itemcf
323881,487805,3,0.1200754849013032,itemcf
323881,885901,4,0.10672630740423095,itemcf
323881,391880,5,0.0,itemcf
323881,448776,6,0.0,itemcf
323911,608961,1,0.0,itemcf
323911,918243,2,0.0,itemcf
323916,215089,1,0.0,itemcf
323919,671759,1,0.0,itemcf
323963,67897,1,0.0,itemcf
323969,350413,1,0.08584629308135769,itemcf
323969,778415,2,0.0,itemcf
323974,67897,1,0.0,itemcf
323995,787949,1,0.05855442062412796,itemcf
323995,71357,2,0.04678371296488733,itemcf
323995,487805,3,0.03797120234372765,itemcf
323995,885901,4,0.03374982176566625,itemcf
323995,391880,5,0.0,itemcf
324012,492131,1,0.0,itemcf
324095,201361,1,0.0,itemcf
324105,304761,1,0.0,itemcf
324106,331763,1,0.0,itemcf
324139,614255,1,0.07664168493857382,itemcf
324139,619445,2,0.0748596192856301,itemcf
324139,1045969,3,0.0,itemcf
324153,549956,1,0.0,itemcf
324159,789857,1,0.04384147648361311,itemcf
324159,305410,2,0.0,itemcf
324173,789857,1,0.037602654568164105,itemcf
324173,305410,2,0.0,itemcf
324179,239288,1,0.0,itemcf
324183,201361,1,0.0,itemcf
324190,431722,1,0.0,itemcf
324226,67897,1,0.0,itemcf
324344,330097,1,0.0,itemcf
324392,492131,1,0.0,itemcf
324448,671759,1,0.0,itemcf
324448,201361,2,0.0,itemcf
324450,787949,1,0.29416410934130355,itemcf
324450,71357,2,0.23503074762427867,itemcf
324450,487805,3,0.19075869591062855,itemcf
324450,885901,4,0.16955143871808756,itemcf
324450,391880,5,0.0,itemcf
324457,201361,1,0.0,itemcf
324461,916938,1,0.0,itemcf
324530,218188,1,0.0,itemcf
324614,418361,1,0.0,itemcf
324620,9105,1,0.0,itemcf
324661,893999,1,0.0,itemcf
324670,67897,1,0.0,itemcf
324700,436099,1,0.0,itemcf
324773,671759,1,0.0,itemcf
324802,335377,1,0.0,itemcf
324807,218188,1,0.0,itemcf
324817,492131,1,0.0,itemcf
324825,86157,1,0.0,itemcf
324825,333159,2,0.0,itemcf
324826,606985,1,0.0,itemcf
324871,821604,1,0.0,itemcf
324908,606985,1,0.0,itemcf
324923,787949,1,0.21588693212593188,itemcf
324923,71357,2,0.17248897961579185,itemcf
324923,487805,3,0.13999773707508084,itemcf
324923,885901,4,0.12443373878733857,itemcf
324923,391880,5,0.0,itemcf
324944,181387,1,0.0,itemcf
324964,789857,1,0.04384147648361311,itemcf
324964,305410,2,0.0,itemcf
325004,922514,1,0.0,itemcf
325009,47934,1,0.0,itemcf
325015,597616,1,0.07199964863789109,itemcf
325015,174382,2,0.0,itemcf
325015,601567,3,0.0,itemcf
325129,333159,1,0.0,itemcf
325157,822352,1,0.0,itemcf
325176,235937,1,0.0,itemcf
325365,541476,1,0.0,itemcf
325431,551228,1,0.0,itemcf
325443,789857,1,0.12870097414823503,itemcf
325443,305410,2,0.0,itemcf
325451,267380,1,0.4546576867290307,itemcf
325451,925737,2,0.0,itemcf
325471,259995,1,0.0,itemcf
325471,551228,2,0.0,itemcf
325483,294555,1,0.0,itemcf
325613,758240,1,0.0,itemcf
325616,385046,1,0.0,itemcf
325621,735498,1,0.0,itemcf
325680,601949,1,0.0,itemcf
325723,294555,1,0.0,itemcf
325724,67897,1,0.0,itemcf
325749,893999,1,0.0,itemcf
325783,233274,1,0.0,itemcf
325802,549956,1,0.0,itemcf
325844,671759,1,0.0,itemcf
325919,893999,1,0.0,itemcf
325937,751744,1,0.0,itemcf
325937,197239,2,0.0,itemcf
325937,815434,3,0.0,itemcf
325947,385046,1,0.0,itemcf
325951,251929,1,0.0,itemcf
325988,216025,1,0.0,itemcf
325999,372966,1,0.0,itemcf
325999,216025,2,0.0,itemcf
325999,921985,3,0.0,itemcf
326047,304761,1,0.0,itemcf
326075,893999,1,0.0,itemcf
326124,144011,1,0.0,itemcf
326146,830098,1,0.0,itemcf
326153,352345,1,0.0,itemcf
326221,235937,1,0.0,itemcf
326226,201361,1,0.0,itemcf
326291,431722,1,0.0,itemcf
326296,815434,1,0.0,itemcf
326310,916938,1,0.0,itemcf
326312,840624,1,0.0,itemcf
326330,585039,1,0.0,itemcf
326351,333159,1,0.0,itemcf
326351,201361,2,0.0,itemcf
326366,66049,1,0.0,itemcf
326378,807126,1,0.0,itemcf
326403,442084,1,0.0,itemcf
326413,1021984,1,0.0,itemcf
326416,352345,1,0.0,itemcf
326424,216025,1,0.0,itemcf
326532,613801,1,0.0,itemcf
326551,201361,1,0.0,itemcf
326581,916938,1,0.0,itemcf
326585,385046,1,0.0,itemcf
326589,218188,1,0.0,itemcf
326607,294555,1,0.0,itemcf
326620,136926,1,0.0,itemcf
326628,235937,1,0.0,itemcf
326635,1021984,1,0.0,itemcf
326636,735498,1,0.0,itemcf
326737,67897,1,0.0,itemcf
326781,614255,1,0.08697090221588874,itemcf
326781,619445,2,0.08494866251997547,itemcf
326781,576141,3,0.0,itemcf
326858,215089,1,0.0,itemcf
326885,998103,1,0.04478081405931755,itemcf
326885,758374,2,0.044206295327560895,itemcf
326885,413046,3,0.0,itemcf
326899,201361,1,0.0,itemcf
326904,235937,1,0.0,itemcf
326945,671759,1,0.0,itemcf
326962,710302,1,0.0,itemcf
326967,181387,1,0.0,itemcf
327013,918243,1,0.0,itemcf
327027,893999,1,0.0,itemcf
327055,448776,1,0.0,itemcf
327076,218188,1,0.0,itemcf
327083,331763,1,0.0,itemcf
327104,921985,1,0.0,itemcf
327127,333159,1,0.0,itemcf
327146,492131,1,0.0,itemcf
327209,350413,1,0.2840910757655338,itemcf
327209,683349,2,0.145390490168581,itemcf
327209,416965,3,0.0946316492946557,itemcf
327209,298079,4,0.0847723965565465,itemcf
327209,712042,5,0.0,itemcf
327209,846183,6,0.0,itemcf
327294,327754,1,0.0,itemcf
327378,327754,1,0.0,itemcf
327424,448776,1,0.0,itemcf
327509,305410,1,0.0322516425992445,itemcf
327509,789857,2,0.0,itemcf
327521,235937,1,0.0,itemcf
327526,67897,1,0.0,itemcf
327529,549956,1,0.0,itemcf
327558,181387,1,0.0,itemcf
327566,221667,1,0.0,itemcf
327589,551228,1,0.0,itemcf
327632,67897,1,0.0,itemcf
327668,9105,1,0.0,itemcf
327676,201361,1,0.0,itemcf
327696,1027943,1,0.09455864523998461,itemcf
327696,1017616,2,0.0,itemcf
327722,251929,1,0.0,itemcf
327733,448776,1,0.0,itemcf
327736,282291,1,0.2604536307185778,itemcf
327736,384134,2,0.0,itemcf
327759,305410,1,0.0,itemcf
327759,789857,2,0.0,itemcf
327765,614255,1,0.13866530079793551,itemcf
327765,619445,2,0.13544106753629517,itemcf
327765,835159,3,0.0,itemcf
327835,798006,1,0.0,itemcf
327835,67897,2,0.0,itemcf
327893,333159,1,0.0,itemcf
327900,873338,1,0.0,itemcf
327916,1089049,1,0.0,itemcf
327946,215089,1,0.0,itemcf
328041,137298,1,0.0,itemcf
328103,671759,1,0.0,itemcf
328225,918243,1,0.0,itemcf
328239,886512,1,0.0,itemcf
328339,436099,1,0.0,itemcf
328454,285139,1,0.0,itemcf
328473,333159,1,0.0,itemcf
328474,671759,1,0.0,itemcf
328500,304761,1,0.0,itemcf
328525,492131,1,0.0,itemcf
328528,333159,1,0.0,itemcf
328531,235937,1,0.0,itemcf
328546,195714,1,0.0,itemcf
328555,751744,1,0.1301749168584412,itemcf
328555,197239,2,0.0,itemcf
328575,235937,1,0.0,itemcf
328609,541476,1,0.0,itemcf
328673,235937,1,0.0,itemcf
328682,388196,1,0.0,itemcf
328706,492131,1,0.0,itemcf
328728,416194,1,0.0,itemcf
328740,541476,1,0.0,itemcf
328783,67897,1,0.0,itemcf
328795,881383,1,0.0,itemcf
328818,541476,1,0.0,itemcf
328825,893999,1,0.0,itemcf
328862,294555,1,0.0,itemcf
328862,326321,2,0.0,itemcf
328862,698318,3,0.0,itemcf
328862,258882,4,0.0,itemcf
328883,729209,1,0.0,itemcf
328900,654671,1,0.0,itemcf
328944,729209,1,0.0,itemcf
328970,886512,1,0.0,itemcf
328970,601567,2,0.0,itemcf
328982,251929,1,0.0,itemcf
329127,787949,1,0.10020583734786452,itemcf
329127,71357,2,0.08006229217059216,itemcf
329127,487805,3,0.0649811933138753,itemcf
329127,885901,4,0.057757025248,itemcf
329127,548344,5,0.0,itemcf
329127,391880,6,0.0,itemcf
329127,216025,7,0.0,itemcf
329136,67897,1,0.0,itemcf
329236,492131,1,0.0,itemcf
329288,893999,1,0.0,itemcf
329352,67897,1,0.0,itemcf
329377,683349,1,0.0394338639779885,itemcf
329377,416965,2,0.02566668275188597,itemcf
329377,712042,3,0.0,itemcf
329377,442084,4,0.0,itemcf
329387,541476,1,0.0,itemcf
329470,541476,1,0.0,itemcf
329503,886512,1,0.0,itemcf
329514,751744,1,0.15177281023764386,itemcf
329514,197239,2,0.0,itemcf
329615,830098,1,0.0,itemcf
329662,406349,1,0.0,itemcf
329666,175930,1,0.0,itemcf
329688,822352,1,0.0,itemcf
329688,294555,2,0.0,itemcf
329706,136926,1,0.0,itemcf
329711,822352,1,0.0,itemcf
329721,448776,1,0.0,itemcf
329784,856349,1,0.0,itemcf
329804,840624,1,0.0,itemcf
329830,966948,1,0.0,itemcf
329843,671759,1,0.0,itemcf
329849,448776,1,0.0,itemcf
329905,541476,1,0.0,itemcf
329917,67897,1,0.0,itemcf
329925,183877,1,0.0,itemcf
329992,549956,1,0.0,itemcf
330001,918243,1,0.0,itemcf
330001,847614,2,0.0,itemcf
330027,235937,1,0.0,itemcf
330038,614255,1,0.11145683767241137,itemcf
330038,619445,2,0.10886525317944362,itemcf
330038,101289,3,0.0,itemcf
330041,921985,1,0.0,itemcf
330049,183877,1,0.0,itemcf
330088,789857,1,0.06435048707411752,itemcf
330088,305410,2,0.0,itemcf
330088,67897,3,0.0,itemcf
330151,1089049,1,0.0,itemcf
330155,671759,1,0.0,itemcf
330186,918243,1,0.0,itemcf
330210,333159,1,0.0,itemcf
330213,67897,1,0.0,itemcf
330257,822352,1,0.0,itemcf
330273,304761,1,0.0,itemcf
330274,671759,1,0.0,itemcf
330313,822352,1,0.0,itemcf
330344,136926,1,0.0,itemcf
330381,333159,1,0.0,itemcf
330413,893999,1,0.0,itemcf
330490,47934,1,0.0,itemcf
330509,136926,1,0.0,itemcf
330526,585039,1,0.0,itemcf
330552,492131,1,0.0,itemcf
330585,215089,1,0.0,itemcf
330597,215089,1,0.0,itemcf
330635,974222,1,0.1193184034225924,itemcf
330635,391880,2,0.1032327931505757,itemcf
330635,1093392,3,0.0,itemcf
330635,487805,4,0.0,itemcf
330637,235937,1,0.0,itemcf
330663,304761,1,0.0,itemcf
330728,1093392,1,0.0,itemcf
330734,67897,1,0.0,itemcf
330781,579022,1,0.07760624989747798,itemcf
330781,391880,2,0.058897205109580915,itemcf
330781,223476,3,0.03981030028334153,itemcf
330781,71357,4,0.0,itemcf
330783,998103,1,0.11248431922755323,itemcf
330783,758374,2,0.11104119342060559,itemcf
330783,413046,3,0.0,itemcf
330830,327754,1,0.0,itemcf
330836,789857,1,0.051115408801231464,itemcf
330836,305410,2,0.0,itemcf
330837,614255,1,0.1540543898674331,itemcf
330837,619445,2,0.15047233087319276,itemcf
330837,413584,3,0.0,itemcf
330859,873338,1,0.0,itemcf
330873,9105,1,0.0,itemcf
330876,406349,1,0.0,itemcf
330929,608961,1,0.0,itemcf
330945,67897,1,0.0,itemcf
331007,916938,1,0.0,itemcf
331042,830098,1,0.0,itemcf
331053,921985,1,0.0,itemcf
331204,805835,1,0.0,itemcf
331263,385046,1,0.0,itemcf
331285,997507,1,0.0,itemcf
331307,251929,1,0.0,itemcf
331312,235937,1,0.0,itemcf
331320,285139,1,0.0,itemcf
331320,783801,2,0.0,itemcf
331359,285139,1,0.0,itemcf
331408,218188,1,0.0,itemcf
331453,74712,1,0.0,itemcf
331581,67897,1,0.0,itemcf
331588,601567,1,0.0,itemcf
331606,333159,1,0.0,itemcf
331632,215089,1,0.0,itemcf
331700,66049,1,0.0,itemcf
331702,406349,1,0.0,itemcf
331741,671759,1,0.0,itemcf
331884,787949,1,0.12615167504733968,itemcf
331884,71357,2,0.10079245414004766,itemcf
331884,487805,3,0.08180647555154684,itemcf
331884,885901,4,0.07271178679434451,itemcf
331884,391880,5,0.0,itemcf
331888,86157,1,0.0,itemcf
331898,66049,1,0.0,itemcf
331969,671759,1,0.0,itemcf
332013,406349,1,0.0,itemcf
332073,893999,1,0.0,itemcf
332102,492131,1,0.0,itemcf
332106,822352,1,0.0,itemcf
332107,385046,1,0.0,itemcf
332164,416965,1,0.14045033659545986,itemcf
332164,683349,2,0.1387093824390915,itemcf
332164,864684,3,0.0,itemcf
332238,822352,1,0.0,itemcf
332250,235937,1,0.0,itemcf
332276,990726,1,0.0,itemcf
332290,822352,1,0.0,itemcf
332352,197239,1,0.05595780136339471,itemcf
332352,751744,2,0.0,itemcf
332352,798006,3,0.0,itemcf
332374,606985,1,0.0,itemcf
332400,67897,1,0.0,itemcf
332402,729209,1,0.0,itemcf
332414,195714,1,0.0,itemcf
332420,47934,1,0.0,itemcf
332423,480096,1,0.0,itemcf
332423,492131,2,0.0,itemcf
332444,67897,1,0.0,itemcf
332459,47934,1,0.0,itemcf
332561,519763,1,0.0,itemcf
332589,215089,1,0.0,itemcf
332591,136926,1,0.0,itemcf
332608,783801,1,0.0,itemcf
332619,67897,1,0.0,itemcf
332635,333159,1,0.0,itemcf
332648,822352,1,0.0,itemcf
332652,1099253,1,0.0,itemcf
332656,597616,1,0.04208075935832084,itemcf
332656,125904,2,0.0,itemcf
332661,798006,1,0.0,itemcf
332664,922514,1,0.0,itemcf
332708,67897,1,0.0,itemcf
332716,9105,1,0.0,itemcf
332737,47934,1,0.0,itemcf
332752,830098,1,0.0,itemcf
332753,1093392,1,0.0,itemcf
332837,822352,1,0.0,itemcf
332853,840624,1,0.0,itemcf
332937,201361,1,0.0,itemcf
332942,251929,1,0.0,itemcf
332949,216025,1,0.0,itemcf
332962,282291,1,0.05073128089745266,itemcf
332962,384134,2,0.0,itemcf
333018,1094497,1,0.0,itemcf
333026,333159,1,0.0,itemcf
333064,492131,1,0.0,itemcf
333129,541476,1,0.0,itemcf
333130,893999,1,0.0,itemcf
333134,1099295,1,0.0,itemcf
333226,83562,1,0.0,itemcf
333268,671759,1,0.0,itemcf
333301,66049,1,0.0,itemcf
333336,916938,1,0.0,itemcf
333351,507976,1,0.03482992659115318,itemcf
333351,582176,2,0.0,itemcf
333387,333159,1,0.0,itemcf
333460,136926,1,0.0,itemcf
333462,807126,1,0.0,itemcf
333508,183877,1,0.0,itemcf
333532,671759,1,0.0,itemcf
333593,606985,1,0.0,itemcf
333607,601567,1,0.0,itemcf
333617,75602,1,0.0,itemcf
333629,418361,1,0.0,itemcf
333660,640887,1,0.0,itemcf
333728,335377,1,0.0,itemcf
333737,921985,1,0.0,itemcf
333762,333159,1,0.0,itemcf
333866,521434,1,0.0253237385969202,itemcf
333866,121940,2,0.0,itemcf
333916,448776,1,0.0,itemcf
333959,448776,1,0.0,itemcf
333969,1099295,1,0.0,itemcf
333976,541476,1,0.0,itemcf
333996,918243,1,0.0,itemcf
334058,551228,1,0.0,itemcf
334124,1039510,1,0.0,itemcf
334186,492131,1,0.0,itemcf
334205,305410,1,0.04060241244029219,itemcf
334205,789857,2,0.0,itemcf
334211,333159,1,0.0,itemcf
334262,218188,1,0.0,itemcf
334269,822352,1,0.0,itemcf
334275,830098,1,0.0,itemcf
334290,787949,1,0.5554960087313475,itemcf
334290,487805,2,0.36022645470390957,itemcf
334290,885901,3,0.32017892221269284,itemcf
334290,223476,4,0.29999685934814274,itemcf
334290,579022,5,0.0,itemcf
334290,391880,6,0.0,itemcf
334290,71357,7,0.0,itemcf
334334,585039,1,0.0,itemcf
334424,201361,1,0.0,itemcf
334462,215089,1,0.0,itemcf
334468,282291,1,0.0,itemcf
334468,384134,2,0.0,itemcf
334541,201361,1,0.0,itemcf
334641,840624,1,0.0,itemcf
334665,830098,1,0.0,itemcf
334671,282291,1,0.11801643581493808,itemcf
334671,384134,2,0.0,itemcf
334684,847614,1,0.0,itemcf
334709,350413,1,0.023283854676186724,itemcf
334709,778415,2,0.0,itemcf
334787,606985,1,0.0,itemcf
334801,671759,1,0.0,itemcf
334922,333159,1,0.0,itemcf
334928,67897,1,0.0,itemcf
334945,251929,1,0.0,itemcf
334997,333159,1,0.0,itemcf
335012,654671,1,0.0,itemcf
335024,305410,1,0.034824522622934506,itemcf
335024,789857,2,0.0,itemcf
335033,798006,1,0.0,itemcf
335042,448776,1,0.0,itemcf
335044,873338,1,0.0,itemcf
335087,830098,1,0.0,itemcf
335128,822352,1,0.0,itemcf
335145,931684,1,0.04638760542478112,itemcf
335145,362953,2,0.0,itemcf
335145,1039510,3,0.0,itemcf
335155,218188,1,0.0,itemcf
335159,998103,1,0.10417383465745478,itemcf
335159,758374,2,0.10283732882059458,itemcf
335159,413046,3,0.0,itemcf
335165,822352,1,0.0,itemcf
335178,729209,1,0.0,itemcf
335237,1104653,1,0.0,itemcf
335285,304761,1,0.0,itemcf
335285,551228,2,0.0,itemcf
335364,840624,1,0.0,itemcf
335434,830098,1,0.0,itemcf
335482,333159,1,0.0,itemcf
