user_id,item_id,score
3858,202626,1.0875842364087644
3858,86157,0.9742137342563014
3858,849684,0.929927626044478
3858,298079,0.927538828469237
3858,669599,0.8805762939372337
3858,209448,0.8805762939372337
3858,1063231,0.8805762939372337
3858,604668,0.8805762939372337
3858,923527,0.8805762939372337
3858,402835,0.8805762939372337
3858,941152,0.8805762939372337
3858,305566,0.8805762939372337
3858,262154,0.8805762939372337
3858,985063,0.8805762939372337
3858,511886,0.8805762939372337
3858,1097898,0.8805762939372337
3858,156355,0.8805762939372337
3858,740346,0.8805762939372337
3858,900438,0.8805762939372337
3858,136398,0.8805762939372337
3859,904274,0.9593655015712705
3859,47709,0.9593655015712705
3859,915201,0.9593655015712705
3859,786939,0.9593655015712705
3859,73609,0.9486832980505138
3859,884120,0.9486832980505138
3859,417703,0.9486832980505138
3859,965766,0.9486832980505138
3859,642408,0.9486832980505138
3859,670131,0.9486832980505138
3859,852079,0.9486832980505138
3859,437509,0.8703373210805457
3859,694202,0.8703373210805457
3859,394543,0.8703373210805457
3859,89802,0.8703373210805457
3859,42883,0.8703373210805457
3859,1098627,0.8703373210805457
3859,1054952,0.8703373210805457
3859,366871,0.8703373210805457
3859,455984,0.8703373210805457
3860,146681,0.9335952870146815
3860,3825,0.9335952870146815
3860,4657,0.8444055109232242
3860,406798,0.8139899280113907
3860,296309,0.7779266986350654
3860,1083700,0.7779266986350654
3860,990701,0.7779266986350654
3860,840778,0.7779266986350654
3860,1093241,0.7779266986350654
3860,1027279,0.7779266986350654
3860,301695,0.7779266986350654
3860,279352,0.7779266986350654
3860,493903,0.7779266986350654
3860,870380,0.7779266986350654
3860,1086820,0.7779266986350654
3860,449673,0.7779266986350654
3860,547284,0.7779266986350654
3860,387656,0.7779266986350654
3860,798436,0.7779266986350654
3860,622915,0.7779266986350654
3861,522736,1.2037981643774807
3861,492628,1.2037981643774807
3861,438601,1.2037981643774807
3861,936456,1.2037981643774807
3861,104845,1.2037981643774807
3861,50321,1.2037981643774807
3861,428645,1.2037981643774807
3861,474066,1.2037981643774807
3861,794165,1.2037981643774807
3861,492724,1.2037981643774807
3861,987428,1.2037981643774807
3861,334120,1.2037981643774807
3861,303959,1.2037981643774807
3861,769854,1.2037981643774807
3861,540191,1.2037981643774807
3861,592683,1.2037981643774807
3861,955469,1.2037981643774807
3861,945711,1.2037981643774807
3861,593737,1.2037981643774807
3861,487007,1.2037981643774807
3862,702262,1.3148497398267205
3862,453110,1.3148497398267205
3862,1052566,1.3148497398267205
3862,4456,1.3148497398267205
3862,262132,1.3148497398267205
3862,825602,1.3148497398267205
3862,198735,1.3148497398267205
3862,741095,1.3148497398267205
3862,1048450,1.3148497398267205
3862,1063620,1.3148497398267205
3862,1035613,1.3148497398267205
3862,726701,1.3148497398267205
3862,968953,1.3148497398267205
3862,888488,1.3148497398267205
3862,1015563,1.3148497398267205
3862,400845,1.3148497398267205
3862,251728,1.3148497398267205
3862,1019547,1.3148497398267205
3862,249324,1.3148497398267205
3862,928340,1.3148497398267205
3863,584178,0.0
3864,913152,1.216598129344947
3864,740296,1.216598129344947
3864,1013138,1.216598129344947
3864,1095886,1.216598129344947
3864,602380,1.216598129344947
3864,1032597,1.216598129344947
3864,784622,1.216598129344947
3864,74438,1.216598129344947
3864,888021,1.216598129344947
3864,924902,1.216598129344947
3864,836475,1.216598129344947
3864,337051,1.216598129344947
3864,275771,1.216598129344947
3864,521154,1.216598129344947
3864,121686,1.216598129344947
3864,504433,1.216598129344947
3864,1027668,1.216598129344947
3864,765876,1.216598129344947
3864,1050979,1.216598129344947
3864,613689,1.216598129344947
3865,431682,1.650334685136837
3865,579843,1.650334685136837
3865,231857,1.650334685136837
3865,51103,1.650334685136837
3865,343626,1.650334685136837
3865,114141,1.650334685136837
3865,989850,1.650334685136837
3865,838834,1.4285714285714286
3865,866494,1.1260534748710065
3865,786623,1.0785523602488893
3865,347442,1.0785523602488893
3865,48788,1.0785523602488893
3865,286844,1.0785523602488893
3865,841440,1.0785523602488893
3865,766032,1.0785523602488893
3865,48004,1.0785523602488893
3865,366709,1.0785523602488893
3865,361413,0.9574897452158896
3865,374982,0.9146105722717428
3865,831817,0.9090416961943686
3866,1041077,1.9123999110148635
3866,1004995,1.9123999110148635
3866,643784,1.9123999110148635
3866,814595,1.9123999110148635
3866,910321,1.8009871479329342
3866,546949,1.3206910467545092
3866,1071831,0.9568919849111003
3866,593776,0.9568919849111003
3866,879962,0.9568919849111003
3866,823591,0.9568919849111003
3866,60428,0.9568919849111003
3866,950515,0.9568919849111003
3866,593495,0.9568919849111003
3866,573317,0.9273670016027795
3866,933802,0.9273670016027795
3866,596152,0.9273670016027795
3866,139264,0.9273670016027795
3866,237944,0.8288460447354298
3866,868740,0.8021806287494233
3866,578900,0.8021806287494233
3867,110280,2.0609448713534273
3867,1010699,2.0609448713534273
3867,181730,2.0609448713534273
3867,959633,2.0609448713534273
3867,944647,2.0609448713534273
3867,75616,2.0609448713534273
3867,833620,2.0609448713534273
3867,1053959,2.0609448713534273
3867,1076057,2.0609448713534273
3867,702892,2.0609448713534273
3867,965888,2.0609448713534273
3867,867154,2.0609448713534273
3867,89127,2.0609448713534273
3867,608369,1.8970550695920316
3867,325001,1.5269438445572163
3867,749175,1.4235360242037698
3867,476237,1.3786994327536095
3867,751045,1.1885122784866438
3867,864684,1.0449405295137923
3867,2275,0.9195407268269526
3868,77477,0.6714413632429151
3868,190880,0.6714413632429151
3868,209499,0.31512432720875744
3868,84588,0.31512432720875744
3868,762570,0.31512432720875744
3868,471999,0.31512432720875744
3868,201185,0.31512432720875744
3868,437168,0.31512432720875744
3868,100897,0.31512432720875744
3868,817321,0.31512432720875744
3868,1108551,0.31512432720875744
3868,335029,0.31512432720875744
3868,174311,0.31512432720875744
3868,286473,0.2818557668010673
3868,983845,0.25941437531120776
3868,767001,0.23779258244029425
3868,148193,0.23224262519548708
3868,982453,0.22607570991228193
3868,182087,0.2228265486861608
3868,918477,0.2190183706642804
3869,918792,0.7330166661378313
3869,903797,0.7330166661378313
3869,422063,0.7330166661378313
3869,59194,0.7330166661378313
3869,62485,0.7330166661378313
3869,164348,0.7330166661378313
3869,876568,0.7330166661378313
3869,115335,0.7330166661378313
3869,125989,0.7330166661378313
3869,277352,0.7330166661378313
3869,605919,0.7330166661378313
3869,565846,0.7330166661378313
3869,1100517,0.7293788438508815
3869,716876,0.6617423452650186
3869,845963,0.6617423452650186
3869,774389,0.6617423452650186
3869,873870,0.6617423452650186
3869,472942,0.6617423452650186
3869,832142,0.6617423452650186
3869,882641,0.6617423452650186
3870,312676,0.6246950475544243
3870,627470,0.6246950475544243
3870,481,0.6246950475544243
3870,506684,0.6246950475544243
3870,1101211,0.6246950475544243
3870,937754,0.6246950475544243
3870,665577,0.6246950475544243
3870,635887,0.6246950475544243
3870,1079299,0.6246950475544243
3870,375284,0.6246950475544243
3870,671440,0.6246950475544243
3870,436800,0.6246950475544243
3870,989214,0.6246950475544243
3870,977485,0.6246950475544243
3870,253573,0.6246950475544243
3870,617405,0.5197776981890521
3870,1048824,0.4091318638417784
3870,976123,0.3649212662544558
3870,425179,0.307578579243517
3870,1073235,0.19895880474751743
3871,176777,1.4454136136082334
3871,456981,1.4454136136082334
3871,519683,1.4454136136082334
3871,5719,1.4454136136082334
3871,765948,1.4454136136082334
3871,143045,1.4454136136082334
3871,58406,1.4454136136082334
3871,52183,1.4454136136082334
3871,730454,1.4454136136082334
3871,47397,1.4454136136082334
3871,1088488,1.4166035963954542
3871,534498,1.33086707181623
3871,106586,1.209032303948696
3871,964371,1.022061767801734
3871,150257,1.022061767801734
3871,227323,1.0121223887654907
3871,974989,1.0045944005418805
3871,303994,1.0045944005418805
3871,319921,0.8944271909999159
3871,140226,0.8944271909999159
3872,636529,0.12743720116292664
3872,744562,0.12743720116292664
3872,774989,0.12743720116292664
3872,947652,0.12743720116292664
3872,203987,0.12743720116292664
3872,806564,0.12743720116292664
3872,395871,0.12743720116292664
3872,1038737,0.12743720116292664
3872,992479,0.12743720116292664
3872,663913,0.12743720116292664
3872,496912,0.12743720116292664
3872,1039631,0.12743720116292664
3872,698251,0.12743720116292664
3872,790008,0.12743720116292664
3872,322592,0.12743720116292664
3872,662743,0.12743720116292664
3872,947246,0.12743720116292664
3872,1004134,0.12743720116292664
3872,451694,0.12743720116292664
3872,570863,0.12743720116292664
3873,1084277,1.3100700380546604
3873,136534,1.3100700380546604
3873,243485,1.3100700380546604
3873,746630,1.3100700380546604
3873,602277,1.3100700380546604
3873,931216,1.3100700380546604
3873,1046086,1.2881682936884544
3873,382844,1.260283953101361
3873,221886,1.2373569544033427
3873,908752,1.2110871559194434
3873,192854,1.2110871559194434
3873,211295,1.2103677693659654
3873,723934,1.1690624363805047
3873,925822,1.1442685542135431
3873,909809,1.1442685542135431
3873,9289,1.1442685542135431
3873,1032960,1.1442685542135431
3873,195827,1.1442685542135431
3873,268763,1.1442685542135431
3873,249068,1.1442685542135431
3874,253860,1.5518347612680492
3874,576236,1.5518347612680492
3874,40356,1.5518347612680492
3874,1103749,1.5518347612680492
3874,991968,1.5518347612680492
3874,987065,1.5518347612680492
3874,106022,1.5518347612680492
3874,993949,1.5518347612680492
3874,283543,1.5518347612680492
3874,534341,1.5518347612680492
3874,823958,1.5518347612680492
3874,392714,1.5518347612680492
3874,153813,1.5518347612680492
3874,883247,1.5518347612680492
3874,656916,1.5518347612680492
3874,691482,1.5518347612680492
3874,880901,1.5518347612680492
3874,439777,1.5518347612680492
3874,856859,1.5518347612680492
3874,682478,1.5518347612680492
3875,850058,1.4234242772340684
3875,1067856,1.4234242772340684
3875,638626,1.4234242772340684
3875,111664,1.4234242772340684
3875,986158,1.4234242772340684
3875,982817,1.4234242772340684
3875,895847,1.4234242772340684
3875,388859,1.374649462889044
3875,204179,1.2308598702338815
3875,361919,1.2308598702338815
3875,247298,1.2308598702338815
3875,125644,1.2308598702338815
3875,304888,1.2308598702338815
3875,914666,1.2308598702338815
3875,555125,1.2308598702338815
3875,1079487,1.2308598702338815
3875,923256,1.2308598702338815
3875,158406,1.2308598702338815
3875,729030,1.2308598702338815
3875,422677,1.2308598702338815
3876,912095,0.8197350400366359
3876,1037772,0.8197350400366359
3876,567719,0.8197350400366359
3876,219790,0.8197350400366359
3876,885804,0.8197350400366359
3876,4059,0.8197350400366359
3876,595022,0.8197350400366359
3876,352098,0.8197350400366359
3876,170394,0.8197350400366359
3876,436559,0.8197350400366359
3876,603643,0.8197350400366359
3876,616241,0.8197350400366359
3876,301835,0.8197350400366359
3876,85771,0.8197350400366359
3876,1058594,0.8197350400366359
3876,500992,0.8197350400366359
3876,1045355,0.7480158676650672
3876,534205,0.5992716195820618
3876,1103512,0.5943216388127456
3876,928457,0.5943216388127456
3877,962826,0.9045340337332909
3877,266772,0.9045340337332909
3877,1047091,0.9045340337332909
3877,1018044,0.9045340337332909
3877,285074,0.9045340337332909
3877,236141,0.9045340337332909
3877,23738,0.9045340337332909
3877,1064655,0.9045340337332909
3877,79940,0.9045340337332909
3877,760697,0.8457709306622477
3877,655683,0.8457709306622477
3877,256807,0.8457709306622477
3877,711568,0.729420763724039
3877,176606,0.6829275002004517
3877,737843,0.6460021108153456
3877,991027,0.6460021108153456
3877,775641,0.6460021108153456
3877,608883,0.6460021108153456
3877,923256,0.6460021108153456
3877,1054457,0.6460021108153456
3878,816199,0.7395396112590511
3878,386863,0.7071067811865475
3878,535785,0.7071067811865475
3878,937287,0.7071067811865475
3878,302407,0.7071067811865475
3878,535437,0.7071067811865475
3878,1027613,0.7071067811865475
3878,858398,0.7071067811865475
3878,45646,0.7071067811865475
3878,454459,0.7071067811865475
3878,245165,0.7071067811865475
3878,360061,0.7071067811865475
3878,750348,0.7071067811865475
3878,459454,0.7071067811865475
3878,996114,0.7071067811865475
3878,1048088,0.7071067811865475
3878,113259,0.7024461950457889
3878,470253,0.6708203932499369
3878,188812,0.6401843996644798
3878,361565,0.6401843996644798
3879,368842,0.8944271909999159
3879,12106,0.8944271909999159
3879,346397,0.8944271909999159
3879,652060,0.8944271909999159
3879,70601,0.8944271909999159
3879,281509,0.8944271909999159
3879,4374,0.8944271909999159
3879,173041,0.8944271909999159
3879,374701,0.8944271909999159
3879,157051,0.8944271909999159
3879,223600,0.8944271909999159
3879,1021267,0.8944271909999159
3879,300770,0.8944271909999159
3879,717007,0.848528137423857
3879,1016170,0.8283022263639019
3879,895182,0.8283022263639019
3879,574527,0.8283022263639019
3879,842513,0.8283022263639019
3879,242115,0.8283022263639019
3879,961699,0.8283022263639019
3880,134826,2.1435420695918745
3880,413122,2.1435420695918745
3880,188745,2.1435420695918745
3880,106657,2.1435420695918745
3880,680709,2.1435420695918745
3880,785532,2.1435420695918745
3880,967248,2.1435420695918745
3880,555625,2.1435420695918745
3880,1097722,2.1435420695918745
3880,174419,2.1435420695918745
3880,1061464,2.1435420695918745
3880,736968,1.7201117870812155
3880,889391,1.7148336556734998
3880,215563,1.6677472590915015
3880,861561,1.245908520690475
3880,882360,1.2071106195436603
3880,289771,1.1718532108511255
3880,73646,0.9586211560476033
3880,673644,0.8759253706703257
3880,101941,0.8298445771737293
3881,716166,0.9377487607237037
3881,1060393,0.9377487607237037
3881,274122,0.9377487607237037
3881,644058,0.9377487607237037
3881,1037153,0.9377487607237037
3881,197651,0.9377487607237037
3881,560166,0.9377487607237037
3881,229189,0.9377487607237037
3881,1071112,0.9154182059220173
3881,1056035,0.9148851113995891
3881,235662,0.9148851113995891
3881,212105,0.9148851113995891
3881,940888,0.9148851113995891
3881,592858,0.9148851113995891
3881,12954,0.9148851113995891
3881,37701,0.9148851113995891
3881,557407,0.9148851113995891
3881,111808,0.9148851113995891
3881,989405,0.9148851113995891
3881,307065,0.9148851113995891
3882,946949,1.0746456804445672
3882,998850,0.8703373210805457
3882,919601,0.8703373210805457
3882,24889,0.8703373210805457
3882,991522,0.8703373210805457
3882,791892,0.8703373210805457
3882,992053,0.8703373210805457
3882,693272,0.8703373210805457
3882,421239,0.8703373210805457
3882,320698,0.8703373210805457
3882,227285,0.8703373210805457
3882,642922,0.8703373210805457
3882,475936,0.8703373210805457
3882,551533,0.8703373210805457
3882,786470,0.8703373210805457
3882,580499,0.8703373210805457
3882,308129,0.8703373210805457
3882,463928,0.8703373210805457
3882,861113,0.8703373210805457
3882,862858,0.8703373210805457
3883,906384,2.5153783959537686
3883,366572,2.5153783959537686
3883,334480,2.5153783959537686
3883,22044,2.5153783959537686
3883,602299,2.5153783959537686
3883,271854,2.161421476334659
3883,270690,1.91044206698385
3883,574444,1.6646526416112
3883,550329,1.539667474084955
3883,209698,1.539667474084955
3883,916717,1.539667474084955
3883,474314,1.539667474084955
3883,167523,1.539667474084955
3883,28823,1.539667474084955
3883,260326,1.539667474084955
3883,156931,1.539667474084955
3883,870371,1.539667474084955
3883,786629,1.539667474084955
3883,1030993,1.539667474084955
3883,5637,1.539667474084955
3884,721373,0.8429222095775883
3884,637627,0.8429222095775883
3884,278626,0.8429222095775883
3884,624704,0.8429222095775883
3884,872144,0.8429222095775883
3884,1021956,0.8429222095775883
3884,974294,0.8429222095775883
3884,119111,0.8429222095775883
3884,143167,0.8429222095775883
3884,365154,0.8429222095775883
3884,236013,0.8429222095775883
3884,219175,0.8429222095775883
3884,701964,0.8429222095775883
3884,627316,0.8429222095775883
3884,987512,0.8429222095775883
3884,211700,0.8429222095775883
3884,1026950,0.8429222095775883
3884,897422,0.8429222095775883
3884,738537,0.8429222095775883
3884,34463,0.8429222095775883
3885,198493,0.772987951680997
3885,543544,0.6387317442874367
3885,354692,0.6387317442874367
3885,335600,0.6387317442874367
3885,1039046,0.6387317442874367
3885,348752,0.6387317442874367
3885,159924,0.5836804444002206
3885,687004,0.5456385541277625
3885,896596,0.47674550757601
3885,1103378,0.4682937811038715
3885,556849,0.4682937811038715
3885,558821,0.4316080456637538
3885,52636,0.42582116285829114
3885,890617,0.42582116285829114
3885,146278,0.42582116285829114
3885,455672,0.42582116285829114
3885,67395,0.42582116285829114
3885,862938,0.42582116285829114
3885,25830,0.42582116285829114
3885,794855,0.42582116285829114
3886,138161,1.1822553219180925
3886,341801,1.1822553219180925
3886,288161,1.1822553219180925
3886,979359,1.1822553219180925
3886,339259,1.1822553219180925
3886,793366,1.1822553219180925
3886,512274,1.1822553219180925
3886,658946,1.1822553219180925
3886,765475,1.1822553219180925
3886,65919,1.1822553219180925
3886,666258,1.1822553219180925
3886,331052,1.1822553219180925
3886,205208,1.1822553219180925
3886,381605,1.1822553219180925
3886,537020,1.1822553219180925
3886,981773,1.1822553219180925
3886,876962,1.1822553219180925
3886,962629,1.1822553219180925
3886,354874,1.1822553219180925
3886,875659,1.1822553219180925
3887,382702,0.6084315436571356
3887,521812,0.6084315436571356
3887,160959,0.6084315436571356
3887,1006703,0.6084315436571356
3887,758180,0.5927224816295747
3887,606337,0.5927224816295747
3887,1096558,0.5927224816295747
3887,262848,0.5927224816295747
3887,1046092,0.5927224816295747
3887,985077,0.5927224816295747
3887,8097,0.5927224816295747
3887,636557,0.5927224816295747
3887,134710,0.5927224816295747
3887,679507,0.5927224816295747
3887,131786,0.5927224816295747
3887,304898,0.5927224816295747
3887,474917,0.5927224816295747
3887,266386,0.5927224816295747
3887,113969,0.5927224816295747
3887,1039229,0.5927224816295747
3888,679507,0.538145473793274
3888,985077,0.538145473793274
3888,1039229,0.538145473793274
3888,131786,0.538145473793274
3888,636557,0.538145473793274
3888,266386,0.538145473793274
3888,474917,0.538145473793274
3888,8097,0.538145473793274
3888,585430,0.538145473793274
3888,606337,0.538145473793274
3888,134710,0.538145473793274
3888,113969,0.538145473793274
3888,93513,0.538145473793274
3888,758180,0.538145473793274
3888,304898,0.538145473793274
3888,262848,0.538145473793274
3888,1096558,0.538145473793274
3888,1046092,0.538145473793274
3888,607784,0.4992301766027063
3888,206623,0.4992301766027063
3889,145465,1.902711272351877
3889,339141,1.902711272351877
3889,81343,1.902711272351877
3889,826504,1.902711272351877
3889,965044,1.902711272351877
3889,1007271,1.5158734617303327
3889,756373,1.4411324717290197
3889,628343,1.368813268463149
3889,1010037,1.295296840191081
3889,342066,1.295296840191081
3889,780415,1.295296840191081
3889,1111157,1.295296840191081
3889,13097,1.295296840191081
3889,21327,1.295296840191081
3889,174649,1.295296840191081
3889,1069491,1.295296840191081
3889,658109,1.295296840191081
3889,700694,1.295296840191081
3889,373486,1.295296840191081
3889,875728,1.295296840191081
3890,934088,2.222707089623439
3890,218134,2.222707089623439
3890,693682,2.222707089623439
3890,609209,2.222707089623439
3890,1108760,2.222707089623439
3890,603242,2.222707089623439
3890,327906,2.222707089623439
3890,424438,2.222707089623439
3890,400715,2.222707089623439
3890,516329,2.222707089623439
3890,771795,2.222707089623439
3890,205272,2.0868470436007005
3890,306743,2.001212000616828
3890,766466,1.988049658587491
3890,106383,1.9737514690466058
3890,1072036,1.783404687307296
3890,1001424,1.7639544856138025
3890,266790,1.6796754818679618
3890,741422,1.5438801500135737
3890,175720,1.542860053897384
3891,297425,0.9016129822088836
3891,646976,0.9016129822088836
3891,189822,0.9016129822088836
3891,579163,0.9016129822088836
3891,660668,0.9016129822088836
3891,9474,0.9016129822088836
3891,644603,0.9016129822088836
3891,399087,0.9016129822088836
3891,812147,0.9016129822088836
3891,845175,0.9016129822088836
3891,860368,0.9016129822088836
3891,299078,0.9016129822088836
3891,667588,0.9016129822088836
3891,275654,0.9016129822088836
3891,1047219,0.9016129822088836
3891,247836,0.9016129822088836
3891,73823,0.9016129822088836
3891,961566,0.9016129822088836
3891,247373,0.9016129822088836
3891,511607,0.9016129822088836
3892,207651,0.3271831529893499
3892,900971,0.3271831529893499
3892,489107,0.3271831529893499
3892,452740,0.3271831529893499
3892,891231,0.3271831529893499
3892,1110779,0.3271831529893499
3892,343505,0.3271831529893499
3892,599051,0.3271831529893499
3892,1021467,0.3271831529893499
3892,1086749,0.3271831529893499
3892,1112657,0.3271831529893499
3892,56224,0.3271831529893499
3892,107043,0.3271831529893499
3892,627565,0.23135342616876492
3892,838670,0.22324303649496507
3892,700888,0.20820746099322265
3892,852578,0.20820746099322265
3892,924565,0.20820746099322265
3892,246359,0.20820746099322265
3892,1111967,0.20820746099322265
3893,345246,0.6689647316224496
3893,429295,0.6689647316224496
3893,563938,0.597279357987952
3893,448778,0.5905679068390604
3893,1102041,0.5905679068390604
3893,10269,0.5905679068390604
3893,348527,0.5905679068390604
3893,898984,0.5665704761565505
3893,408267,0.5561625495131787
3893,292258,0.5278313978114727
3893,1000510,0.5173527689181371
3893,789045,0.49726520558582155
3893,235386,0.48247500096305007
3893,195859,0.4817871678108863
3893,657294,0.4737350643188018
3893,954296,0.4737350643188018
3893,692681,0.4737350643188018
3893,747906,0.46064296733446713
3893,919176,0.46064296733446713
3893,439727,0.46064296733446713
3894,126921,0.3756927240982384
3894,41697,0.3756927240982384
3894,141814,0.3756927240982384
3894,32718,0.3756927240982384
3894,777078,0.3109359216749205
3894,121541,0.13191452226509154
3894,1087725,0.0
3894,1079844,0.0
3894,100778,0.0
3894,1070995,0.0
3894,199005,0.0
3895,702735,1.9917864129354077
3895,904285,1.9917864129354077
3895,444049,1.9917864129354077
3895,208329,1.9917864129354077
3895,366850,1.9917864129354077
3895,161246,1.9917864129354077
3895,413033,1.9917864129354077
3895,539100,1.9917864129354077
3895,692507,1.9917864129354077
3895,590818,1.9917864129354077
3895,506887,1.9917864129354077
3895,246590,1.9165973694608278
3895,270641,1.9012252436024766
3895,717838,1.8016385984276264
3895,10207,1.4804831813095296
3895,667958,1.456105950390996
3895,561118,1.4084056792618556
3895,422109,1.4084056792618556
3895,358608,1.3707099039016928
3895,1087557,1.3707099039016928
3896,1022238,0.8808671415203371
3896,1002106,0.8808671415203371
3896,1022627,0.8808671415203371
3896,156371,0.8808671415203371
3896,857444,0.8808671415203371
3896,555675,0.8808671415203371
3896,377898,0.8808671415203371
3896,529810,0.8808671415203371
3896,497544,0.7850975312563928
3896,1008969,0.6228671290934406
3896,395164,0.5703775656052262
3896,81550,0.4642758558490642
3896,999846,0.46361428501070373
3896,1094158,0.0
3896,715387,0.0
3897,852899,0.8320502943378437
3897,714802,0.8320502943378437
3897,512987,0.8320502943378437
3897,420884,0.8320502943378437
3897,498963,0.8320502943378437
3897,359600,0.8320502943378437
3897,169469,0.8320502943378437
3897,287653,0.8320502943378437
3897,560149,0.8320502943378437
3897,820926,0.8320502943378437
3897,461419,0.8320502943378437
3897,147585,0.8320502943378437
3897,931682,0.8320502943378437
3897,536362,0.8320502943378437
3897,19963,0.8320502943378437
3897,301264,0.8320502943378437
3897,898896,0.7996323523547951
3897,926641,0.6816421605988247
3897,320567,0.638035475690532
3897,500724,0.6216365055567361
3898,310384,0.7892422410354645
3898,649539,0.7892422410354645
3898,203990,0.7892422410354645
3898,333323,0.7892422410354645
3898,375745,0.7892422410354645
3898,1080838,0.7892422410354645
3898,787981,0.7892422410354645
3898,749934,0.7892422410354645
3898,591363,0.7892422410354645
3898,979227,0.7892422410354645
3898,527735,0.7892422410354645
3898,886736,0.747698431240006
3898,296083,0.7071067811865475
3898,1089316,0.7071067811865475
3898,450062,0.7071067811865475
3898,174813,0.7071067811865475
3898,953994,0.7071067811865475
3898,267601,0.7071067811865475
3898,399676,0.7071067811865475
3898,871745,0.7071067811865475
3899,674701,1.3029894812523264
3899,1099647,1.3029894812523264
3899,655199,1.3029894812523264
3899,474436,1.3029894812523264
3899,824743,1.3029894812523264
3899,777697,1.3029894812523264
3899,95688,1.3029894812523264
3899,1059322,1.3029894812523264
3899,221146,1.3029894812523264
3899,967475,1.3029894812523264
3899,911238,1.3029894812523264
3899,247804,1.3029894812523264
3899,101825,1.3029894812523264
3899,903826,1.3029894812523264
3899,815434,1.3029894812523264
3899,1075018,1.3029894812523264
3899,964909,1.3029894812523264
3899,656681,1.3029894812523264
3899,651973,1.300103565236853
3899,203321,1.274491953035315
3900,265488,0.8492216627847686
3900,174596,0.8492216627847686
3900,201142,0.8492216627847686
3900,739280,0.8492216627847686
3900,791775,0.8492216627847686
3900,6680,0.8492216627847686
3900,144396,0.8492216627847686
3900,633867,0.8492216627847686
3900,35844,0.8492216627847686
3900,103179,0.8492216627847686
3900,386742,0.8492216627847686
3900,607823,0.8492216627847686
3900,994349,0.8492216627847686
3900,916203,0.8492216627847686
3900,864447,0.8492216627847686
3900,1083077,0.8492216627847686
3900,519907,0.8492216627847686
3900,275327,0.8492216627847686
3900,447340,0.8492216627847686
3900,630863,0.8492216627847686
3901,708294,0.5756471673400021
3901,274136,0.5756471673400021
3901,367610,0.5756471673400021
3901,786293,0.5756471673400021
3901,559301,0.5756471673400021
3901,1041926,0.5756471673400021
3901,893790,0.5756471673400021
3901,661001,0.5756471673400021
3901,170354,0.5756471673400021
3901,236978,0.5756471673400021
3901,589371,0.5756471673400021
3901,577913,0.5756471673400021
3901,530530,0.5756471673400021
3901,785849,0.5756471673400021
3901,384522,0.5756471673400021
3901,863921,0.546822090165846
3901,787888,0.5041482817332451
3901,534481,0.5041482817332451
3901,210073,0.5041482817332451
3901,445249,0.493613373700517
3902,839563,0.8670043089428512
3902,672457,0.814009811438079
3902,209854,0.6880986578911519
3902,867005,0.6605747115755057
3902,283524,0.6605747115755057
3902,332001,0.6605747115755057
3902,13576,0.6333577867614821
3902,952695,0.6239831186526421
3902,1041926,0.5149810476629746
3902,384522,0.5149810476629746
3902,661001,0.5149810476629746
3902,577913,0.5149810476629746
3902,589371,0.5149810476629746
3902,559301,0.5149810476629746
3902,786293,0.5149810476629746
3902,367610,0.5149810476629746
3902,236978,0.5149810476629746
3902,708294,0.5149810476629746
3902,170354,0.5149810476629746
3902,274136,0.5149810476629746
3903,170098,0.9933130478161307
3903,1105602,0.9933130478161307
3903,176608,0.9933130478161307
3903,376814,0.9933130478161307
3903,671623,0.9933130478161307
3903,83400,0.9933130478161307
3903,142866,0.9655186226777045
3903,1006446,0.888453675863516
3903,290609,0.888453675863516
3903,570787,0.888453675863516
3903,812493,0.888453675863516
3903,260757,0.888453675863516
3903,890902,0.888453675863516
3903,212584,0.888453675863516
3903,737926,0.888453675863516
3903,1020044,0.888453675863516
3903,703530,0.7715190793930252
3903,318122,0.7195960551215917
3903,456247,0.6961013930176297
3903,895851,0.6528388214164652
3904,236440,1.3093073414159544
3904,449079,1.3093073414159544
3904,667182,1.3093073414159544
3904,978203,1.3093073414159544
3904,429683,1.2511431497175867
3904,65499,1.2305265472943745
3904,543608,1.2305265472943745
3904,2983,1.2305265472943745
3904,245051,1.2305265472943745
3904,430549,1.2305265472943745
3904,1081841,1.2305265472943745
3904,864037,1.2305265472943745
3904,264314,1.2305265472943745
3904,477304,1.2305265472943745
3904,1014206,1.2305265472943745
3904,1044822,1.2305265472943745
3904,601631,1.2305265472943745
3904,384350,1.1290765555631517
3904,890086,1.008221967481241
3904,910413,0.9692300838088648
3905,1072261,1.2679985143067507
3905,331072,1.2679985143067507
3905,612353,1.2679985143067507
3905,578363,1.2679985143067507
3905,487293,1.2679985143067507
3905,521485,1.2679985143067507
3905,698334,1.2679985143067507
3905,1109673,1.2679985143067507
3905,771996,1.2679985143067507
3905,82355,1.2679985143067507
3905,816736,1.2679985143067507
3905,411262,1.2679985143067507
3905,1015484,1.2679985143067507
3905,697191,1.2679985143067507
3905,429415,1.2679985143067507
3905,790919,1.1735921653899335
3905,1088584,1.0872997558320552
3905,516773,1.0872997558320552
3905,1018964,1.040143127841931
3905,451338,1.0290213094465799
3906,1014418,2.3466530190824866
3906,1099064,2.3466530190824866
3906,425076,2.3466530190824866
3906,671855,2.3466530190824866
3906,120501,2.3466530190824866
3906,701182,2.3466530190824866
3906,472378,2.3466530190824866
3906,105128,2.3466530190824866
3906,359857,2.3466530190824866
